timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1746381384092,1,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-326,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,1
1746381383997,75,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-179,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,75
1746381384092,1,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-328,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,1
1746381384035,40,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-270,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,40
1746381384085,8,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-320,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,8
1746381384089,4,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-323,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,4
1746381384001,75,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-37,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,75
1746381384020,55,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-254,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,55
1746381383997,78,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-233,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,78
1746381383992,83,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-164,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,83
1746381384044,31,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-277,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,31
1746381384006,69,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-211,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,69
1746381384001,75,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-85,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,74
1746381384083,12,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-315,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,11
1746381384088,4,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-321,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,4
1746381384055,15,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-291,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,15
1746381384004,72,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-53,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,72
1746381383997,73,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-107,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,73
1746381384021,49,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-165,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,49
1746381384030,40,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-264,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,40
1746381384004,66,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-97,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,66
1746381384000,69,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-192,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,69
1746381384007,63,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-84,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,63
1746381383992,78,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-50,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,78
1746381384007,63,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-69,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,63
1746381383992,77,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-228,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,77
1746381384021,48,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-173,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,48
1746381383992,78,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-199,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,78
1746381384021,50,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-17,text,false,,2631,0,341,341,http://localhost:3001/characters,0,0,50
1746381384006,64,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-66,text,false,,2631,0,344,344,http://localhost:3001/characters,0,0,64
1746381384087,6,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-322,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,6
1746381384020,49,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-255,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,48
1746381384097,1,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-331,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,1
1746381384097,2,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-333,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,2
1746381383993,83,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-59,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,83
1746381384096,3,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-329,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,3
1746381384097,2,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-332,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,1
1746381384044,26,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-278,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,26
1746381384004,66,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-142,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,66
1746381384092,4,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-327,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,4
1746381384101,1,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-338,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,1
1746381384099,3,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-334,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,3
1746381384101,1,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-337,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,1
1746381384099,3,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-330,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,3
1746381384102,2,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_1000_1_infinite 1-335,text,false,,2631,0,345,345,http://localhost:3001/characters,0,0,2
